date,raul,raul_matched,statia_hidrometrica,CA_cm,CI_cm,CP_cm,Qmed_apr_m3_s,diag_H_cm,diag_Q_m3_s,diag_dH_cm,diag_GP,prog_dH_cm,prog_GP,statia_matched,prog_H_cm,prog_Q_m3_s,pct_CA_diag,pct_CI_diag,pct_CP_diag,Q_ratio_diag,Q_ratio_prog,risk_class,prog_error_H_cm,prog_abs_error_H_cm,prog_abs_error_Q_m3_s
2024-04-14,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,123.0,22.3,,,,,Malu Spart,122.0,21.7,24.11764705882353,22.77777777777778,20.5,0.3946902654867257,0.384070796460177,normal,-1.0,1.0,0.6000000000000014
2024-04-15,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,123.0,22.3,,,,,Malu Spart,122.0,21.7,24.11764705882353,22.77777777777778,20.5,0.3946902654867257,0.384070796460177,normal,-1.0,1.0,0.6000000000000014
2024-04-16,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,125.0,23.5,,,,,Malu Spart,122.0,21.7,24.509803921568626,23.14814814814815,20.833333333333336,0.415929203539823,0.384070796460177,normal,-3.0,3.0,1.8000000000000007
2024-04-17,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,124.0,22.9,,,,,Malu Spart,125.0,23.5,24.313725490196077,22.962962962962962,20.666666666666668,0.4053097345132743,0.415929203539823,normal,1.0,1.0,0.6000000000000014
2024-04-18,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,124.0,22.9,,,,,Malu Spart,125.0,23.5,24.313725490196077,22.962962962962962,20.666666666666668,0.4053097345132743,0.415929203539823,normal,1.0,1.0,0.6000000000000014
2024-04-19,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,124.0,22.9,,,,,Malu Spart,125.0,23.5,24.313725490196077,22.962962962962962,20.666666666666668,0.4053097345132743,0.415929203539823,normal,1.0,1.0,0.6000000000000014
2024-04-20,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,123.0,22.3,,,,,Malu Spart,124.0,22.9,24.11764705882353,22.77777777777778,20.5,0.3946902654867257,0.4053097345132743,normal,1.0,1.0,0.5999999999999979
2024-04-21,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,124.0,22.9,,,,,Malu Spart,123.0,22.3,24.313725490196077,22.962962962962962,20.666666666666668,0.4053097345132743,0.3946902654867257,normal,-1.0,1.0,0.5999999999999979
2024-04-22,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,125.0,23.5,,,,,Malu Spart,123.0,22.3,24.509803921568626,23.14814814814815,20.833333333333336,0.415929203539823,0.3946902654867257,normal,-2.0,2.0,1.1999999999999993
2024-04-23,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,120.0,20.5,,,,,Malu Spart,124.0,22.9,23.52941176470588,22.22222222222222,20.0,0.36283185840707965,0.4053097345132743,normal,4.0,4.0,2.3999999999999986
2024-04-24,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,122.0,21.7,,,,,Malu Spart,124.0,22.9,23.92156862745098,22.59259259259259,20.333333333333332,0.384070796460177,0.4053097345132743,normal,2.0,2.0,1.1999999999999993
2024-04-25,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,122.0,21.7,,,,,Malu Spart,124.0,22.9,23.92156862745098,22.59259259259259,20.333333333333332,0.384070796460177,0.4053097345132743,normal,2.0,2.0,1.1999999999999993
2024-04-26,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,122.0,21.7,,,,,Malu Spart,124.0,22.9,23.92156862745098,22.59259259259259,20.333333333333332,0.384070796460177,0.4053097345132743,normal,2.0,2.0,1.1999999999999993
2024-04-27,Argeș,arges,Malu Spart,510.0,540.0,600.0,56.5,121.0,21.1,,,,,Malu Spart,122.0,21.7,23.72549019607843,22.407407407407405,20.166666666666664,0.37345132743362836,0.384070796460177,normal,1.0,1.0,0.5999999999999979
2024-05-04,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,120.0,20.5,,,,,Malu Spart,121.0,21.1,23.52941176470588,22.22222222222222,20.0,0.25,0.2573170731707317,normal,1.0,1.0,0.6000000000000014
2024-05-05,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,119.0,19.9,,,,,Malu Spart,120.0,20.5,23.333333333333332,22.037037037037038,19.833333333333332,0.2426829268292683,0.25,normal,1.0,1.0,0.6000000000000014
2024-05-08,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,119.0,19.9,,,,,Malu Spart,119.0,19.9,23.333333333333332,22.037037037037038,19.833333333333332,0.2426829268292683,0.2426829268292683,normal,0.0,0.0,0.0
2024-05-09,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,133.0,28.3,,,,,Malu Spart,120.0,20.5,26.078431372549023,24.62962962962963,22.166666666666668,0.3451219512195122,0.25,normal,-13.0,13.0,7.800000000000001
2024-05-10,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,136.0,30.1,,,,,Malu Spart,125.0,23.5,26.666666666666668,25.185185185185183,22.666666666666664,0.3670731707317073,0.2865853658536585,normal,-11.0,11.0,6.600000000000001
2024-05-11,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,136.0,30.1,,,,,Malu Spart,134.0,28.9,26.666666666666668,25.185185185185183,22.666666666666664,0.3670731707317073,0.3524390243902439,normal,-2.0,2.0,1.2000000000000028
2024-05-12,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,140.0,32.5,,,,,Malu Spart,136.0,30.1,27.450980392156865,25.925925925925924,23.333333333333332,0.39634146341463417,0.3670731707317073,normal,-4.0,4.0,2.3999999999999986
2024-05-13,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,170.0,52.5,,,,,Malu Spart,143.0,34.3,33.33333333333333,31.48148148148148,28.333333333333332,0.6402439024390244,0.41829268292682925,normal,-27.0,27.0,18.200000000000003
2024-05-14,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,174.0,56.7,,,,,Malu Spart,155.0,41.8,34.11764705882353,32.22222222222222,28.999999999999996,0.6914634146341464,0.5097560975609756,normal,-19.0,19.0,14.900000000000006
2024-05-15,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,173.0,55.6,,,,,Malu Spart,170.0,52.5,33.92156862745098,32.03703703703704,28.833333333333332,0.6780487804878049,0.6402439024390244,normal,-3.0,3.0,3.1000000000000014
2024-05-16,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,160.0,45.0,,,,,Malu Spart,170.0,52.5,31.372549019607842,29.629629629629626,26.666666666666668,0.5487804878048781,0.6402439024390244,normal,10.0,10.0,7.5
2024-05-17,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,145.0,35.5,,,,,Malu Spart,160.0,45.0,28.431372549019606,26.851851851851855,24.166666666666668,0.4329268292682927,0.5487804878048781,normal,15.0,15.0,9.5
2024-05-18,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,143.0,34.3,,,,,Malu Spart,140.0,32.5,28.03921568627451,26.481481481481485,23.833333333333336,0.41829268292682925,0.39634146341463417,normal,-3.0,3.0,1.7999999999999972
2024-05-19,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,142.0,33.7,,,,,Malu Spart,143.0,34.3,27.84313725490196,26.296296296296294,23.666666666666668,0.4109756097560976,0.41829268292682925,normal,1.0,1.0,0.5999999999999943
2024-05-20,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,138.0,31.3,,,,,Malu Spart,142.0,33.7,27.058823529411764,25.555555555555554,23.0,0.38170731707317074,0.4109756097560976,normal,4.0,4.0,2.400000000000002
2024-05-21,Argeş,arges,Malu Spart,510.0,540.0,600.0,82.0,131.0,27.1,,,,,Malu Spart,135.0,29.5,25.68627450980392,24.25925925925926,21.833333333333332,0.3304878048780488,0.3597560975609756,normal,4.0,4.0,2.3999999999999986
2024-05-22,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,131.0,27.1,,,,,Malu Spart,127.0,24.7,25.68627450980392,24.25925925925926,21.833333333333332,0.3304878048780488,0.30121951219512194,normal,-4.0,4.0,2.400000000000002
2024-05-23,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,136.0,30.1,,,,,Malu Spart,127.0,24.7,26.666666666666668,25.185185185185183,22.666666666666664,0.3670731707317073,0.30121951219512194,normal,-9.0,9.0,5.400000000000002
2024-05-24,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,139.0,31.9,,,,,Malu Spart,131.0,27.1,27.254901960784313,25.74074074074074,23.166666666666664,0.3890243902439024,0.3304878048780488,normal,-8.0,8.0,4.799999999999997
2024-05-25,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,140.0,32.5,,,,,Malu Spart,135.0,29.5,27.450980392156865,25.925925925925924,23.333333333333332,0.39634146341463417,0.3597560975609756,normal,-5.0,5.0,3.0
2024-05-26,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,135.0,29.5,,,,,Malu Spart,136.0,30.1,26.47058823529412,25.0,22.5,0.3597560975609756,0.3670731707317073,normal,1.0,1.0,0.6000000000000014
2024-05-27,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,135.0,29.5,,,,,Malu Spart,139.0,31.9,26.47058823529412,25.0,22.5,0.3597560975609756,0.3890243902439024,normal,4.0,4.0,2.3999999999999986
2024-05-28,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,137.0,30.7,,,,,Malu Spart,135.0,29.5,26.862745098039216,25.37037037037037,22.833333333333332,0.374390243902439,0.3597560975609756,normal,-2.0,2.0,1.1999999999999993
2024-05-29,Argeș,arges,Malu Spart,510.0,540.0,600.0,82.0,137.0,30.7,,,,,Malu Spart,135.0,29.5,26.862745098039216,25.37037037037037,22.833333333333332,0.374390243902439,0.3597560975609756,normal,-2.0,2.0,1.1999999999999993
2024-06-02,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,136.0,30.1,,,,,Malu Spart,136.0,30.1,26.666666666666668,25.185185185185183,22.666666666666664,0.43750000000000006,0.43750000000000006,normal,0.0,0.0,0.0
2024-06-03,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,135.0,29.5,,,,,Malu Spart,136.0,30.1,26.47058823529412,25.0,22.5,0.4287790697674419,0.43750000000000006,normal,1.0,1.0,0.6000000000000014
2024-06-04,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,137.0,30.7,,,,,Malu Spart,134.0,28.9,26.862745098039216,25.37037037037037,22.833333333333332,0.44622093023255816,0.4200581395348837,normal,-3.0,3.0,1.8000000000000007
2024-06-05,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,126.0,24.1,,,,,Malu Spart,136.0,30.1,24.705882352941178,23.333333333333332,21.0,0.3502906976744186,0.43750000000000006,normal,10.0,10.0,6.0
2024-06-06,Argeș,arges,Malu Spart,510.0,540.0,600.0,688.8,126.0,24.1,,,,,Malu Spart,126.0,24.1,24.705882352941178,23.333333333333332,21.0,0.0349883855981417,0.0349883855981417,normal,0.0,0.0,0.0
2024-06-07,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,123.0,22.3,,,,,Malu Spart,126.0,24.1,24.11764705882353,22.77777777777778,20.5,0.3241279069767442,0.3502906976744186,normal,3.0,3.0,1.8000000000000007
2024-06-08,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,133.0,28.3,,,,,Malu Spart,122.0,21.7,26.078431372549023,24.62962962962963,22.166666666666668,0.4113372093023256,0.31540697674418605,normal,-11.0,11.0,6.600000000000001
2024-06-09,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,133.0,28.3,,,,,Malu Spart,133.0,28.3,26.078431372549023,24.62962962962963,22.166666666666668,0.4113372093023256,0.4113372093023256,normal,0.0,0.0,0.0
2024-06-10,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,129.0,25.9,,,,,Malu Spart,133.0,28.3,25.294117647058822,23.88888888888889,21.5,0.376453488372093,0.4113372093023256,normal,4.0,4.0,2.400000000000002
2024-06-11,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,134.0,28.9,,,,,Malu Spart,133.0,28.3,26.27450980392157,24.814814814814813,22.333333333333332,0.4200581395348837,0.4113372093023256,normal,-1.0,1.0,0.5999999999999979
2024-06-12,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,134.0,28.9,,,,,Malu Spart,133.0,28.3,26.27450980392157,24.814814814814813,22.333333333333332,0.4200581395348837,0.4113372093023256,normal,-1.0,1.0,0.5999999999999979
2024-06-13,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,124.0,22.9,,,,,Malu Spart,133.0,28.3,24.313725490196077,22.962962962962962,20.666666666666668,0.3328488372093023,0.4113372093023256,normal,9.0,9.0,5.400000000000002
2024-06-14,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,142.0,33.7,,,,,Malu Spart,120.0,20.5,27.84313725490196,26.296296296296294,23.666666666666668,0.4898255813953489,0.2979651162790698,normal,-22.0,22.0,13.200000000000003
2024-06-15,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,142.0,33.7,,,,,Malu Spart,142.0,33.7,27.84313725490196,26.296296296296294,23.666666666666668,0.4898255813953489,0.4898255813953489,normal,0.0,0.0,0.0
2024-06-16,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,140.0,32.5,,,,,Malu Spart,140.0,32.5,27.450980392156865,25.925925925925924,23.333333333333332,0.47238372093023256,0.47238372093023256,normal,0.0,0.0,0.0
2024-06-17,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,136.0,30.1,,,,,Malu Spart,140.0,32.5,26.666666666666668,25.185185185185183,22.666666666666664,0.43750000000000006,0.47238372093023256,normal,4.0,4.0,2.3999999999999986
2024-06-18,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,138.0,31.3,,,,,Malu Spart,134.0,28.9,27.058823529411764,25.555555555555554,23.0,0.4549418604651163,0.4200581395348837,normal,-4.0,4.0,2.400000000000002
2024-06-19,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,131.0,27.1,,,,,Malu Spart,136.0,30.1,25.68627450980392,24.25925925925926,21.833333333333332,0.39389534883720934,0.43750000000000006,normal,5.0,5.0,3.0
2024-06-20,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,124.0,22.9,,,,,Malu Spart,131.0,27.1,24.313725490196077,22.962962962962962,20.666666666666668,0.3328488372093023,0.39389534883720934,normal,7.0,7.0,4.200000000000003
2024-06-21,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,119.0,19.9,,,,,Malu Spart,124.0,22.9,23.333333333333332,22.037037037037038,19.833333333333332,0.28924418604651164,0.3328488372093023,normal,5.0,5.0,3.0
2024-06-22,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,122.0,21.7,,,,,Malu Spart,119.0,19.9,23.92156862745098,22.59259259259259,20.333333333333332,0.31540697674418605,0.28924418604651164,normal,-3.0,3.0,1.8000000000000007
2024-06-23,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,123.0,22.3,,,,,Malu Spart,119.0,19.9,24.11764705882353,22.77777777777778,20.5,0.3241279069767442,0.28924418604651164,normal,-4.0,4.0,2.400000000000002
2024-06-24,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,122.0,21.7,,,,,Malu Spart,125.0,23.5,23.92156862745098,22.59259259259259,20.333333333333332,0.31540697674418605,0.34156976744186046,normal,3.0,3.0,1.8000000000000007
2024-06-25,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,123.0,22.3,,,,,Malu Spart,122.0,21.7,24.11764705882353,22.77777777777778,20.5,0.3241279069767442,0.31540697674418605,normal,-1.0,1.0,0.6000000000000014
2024-06-26,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,121.0,21.1,,,,,Malu Spart,122.0,21.7,23.72549019607843,22.407407407407405,20.166666666666664,0.30668604651162795,0.31540697674418605,normal,1.0,1.0,0.5999999999999979
2024-06-27,Argeș,arges,Malu Spart,510.0,540.0,600.0,68.8,115.0,17.5,,,,,Malu Spart,120.0,19.9,22.54901960784314,21.296296296296298,19.166666666666668,0.2543604651162791,0.28924418604651164,normal,5.0,5.0,2.3999999999999986
2024-07-02,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,118.0,19.3,,,,,Malu Spart,118.0,19.3,23.137254901960784,21.85185185185185,19.666666666666664,0.43080357142857145,0.43080357142857145,normal,0.0,0.0,0.0
2024-07-03,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,121.0,21.1,,,,,Malu Spart,121.0,21.1,23.72549019607843,22.407407407407405,20.166666666666664,0.4709821428571429,0.4709821428571429,normal,0.0,0.0,0.0
2024-07-04,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,118.0,19.3,,,,,Malu Spart,125.0,23.5,23.137254901960784,21.85185185185185,19.666666666666664,0.43080357142857145,0.5245535714285715,normal,7.0,7.0,4.199999999999999
2024-07-05,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,123.0,22.3,,,,,Malu Spart,121.0,21.1,24.11764705882353,22.77777777777778,20.5,0.4977678571428572,0.4709821428571429,normal,-2.0,2.0,1.1999999999999993
2024-07-06,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,123.0,22.3,,,,,Malu Spart,121.0,21.1,24.11764705882353,22.77777777777778,20.5,0.4977678571428572,0.4709821428571429,normal,-2.0,2.0,1.1999999999999993
2024-07-07,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,116.0,18.1,,,,,Malu Spart,123.0,22.3,22.745098039215687,21.48148148148148,19.333333333333332,0.4040178571428572,0.4977678571428572,normal,7.0,7.0,4.199999999999999
2024-07-08,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,121.0,21.1,,,,,Malu Spart,123.0,22.3,23.72549019607843,22.407407407407405,20.166666666666664,0.4709821428571429,0.4977678571428572,normal,2.0,2.0,1.1999999999999993
2024-07-09,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,121.0,21.1,,,,,Malu Spart,118.0,19.3,23.72549019607843,22.407407407407405,20.166666666666664,0.4709821428571429,0.43080357142857145,normal,-3.0,3.0,1.8000000000000007
2024-07-10,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,117.0,18.7,,,,,Malu Spart,118.0,19.3,22.941176470588236,21.666666666666668,19.5,0.4174107142857143,0.43080357142857145,normal,1.0,1.0,0.6000000000000014
2024-07-11,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,118.0,19.3,,,,,Malu Spart,116.0,18.1,23.137254901960784,21.85185185185185,19.666666666666664,0.43080357142857145,0.4040178571428572,normal,-2.0,2.0,1.1999999999999993
2024-07-12,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,125.0,23.5,,,,,Malu Spart,117.0,18.7,24.509803921568626,23.14814814814815,20.833333333333336,0.5245535714285715,0.4174107142857143,normal,-8.0,8.0,4.800000000000001
2024-07-13,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,125.0,23.5,,,,,Malu Spart,122.0,21.7,24.509803921568626,23.14814814814815,20.833333333333336,0.5245535714285715,0.484375,normal,-3.0,3.0,1.8000000000000007
2024-07-14,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,126.0,24.1,,,,,Malu Spart,125.0,23.5,24.705882352941178,23.333333333333332,21.0,0.5379464285714286,0.5245535714285715,normal,-1.0,1.0,0.6000000000000014
2024-07-15,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,126.0,24.1,,,,,Malu Spart,125.0,23.5,24.705882352941178,23.333333333333332,21.0,0.5379464285714286,0.5245535714285715,normal,-1.0,1.0,0.6000000000000014
2024-07-16,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,125.0,23.5,,,,,Malu Spart,124.0,22.9,24.509803921568626,23.14814814814815,20.833333333333336,0.5245535714285715,0.5111607142857143,normal,-1.0,1.0,0.6000000000000014
2024-07-17,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,124.0,22.9,,,,,Malu Spart,124.0,22.9,24.313725490196077,22.962962962962962,20.666666666666668,0.5111607142857143,0.5111607142857143,normal,0.0,0.0,0.0
2024-07-18,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,118.0,19.3,,,,,Malu Spart,123.0,22.3,23.137254901960784,21.85185185185185,19.666666666666664,0.43080357142857145,0.4977678571428572,normal,5.0,5.0,3.0
2024-07-19,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,132.0,27.7,,,,,Malu Spart,118.0,19.3,25.882352941176475,24.444444444444443,22.0,0.6183035714285714,0.43080357142857145,normal,-14.0,14.0,8.399999999999999
2024-07-20,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,136.0,30.1,,,,,Malu Spart,125.0,23.5,26.666666666666668,25.185185185185183,22.666666666666664,0.6718750000000001,0.5245535714285715,normal,-11.0,11.0,6.600000000000001
2024-07-23,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,133.0,28.3,,,,,Malu Spart,130.0,26.5,26.078431372549023,24.62962962962963,22.166666666666668,0.6316964285714286,0.5915178571428572,normal,-3.0,3.0,1.8000000000000007
2024-07-24,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,126.0,24.1,,,,,Malu Spart,130.0,26.5,24.705882352941178,23.333333333333332,21.0,0.5379464285714286,0.5915178571428572,normal,4.0,4.0,2.3999999999999986
2024-07-25,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,124.0,22.9,,,,,Malu Spart,130.0,26.5,24.313725490196077,22.962962962962962,20.666666666666668,0.5111607142857143,0.5915178571428572,normal,6.0,6.0,3.6000000000000014
2024-07-26,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,125.0,23.5,,,,,Malu Spart,130.0,26.5,24.509803921568626,23.14814814814815,20.833333333333336,0.5245535714285715,0.5915178571428572,normal,5.0,5.0,3.0
2024-07-27,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,113.0,16.3,,,,,Malu Spart,130.0,26.5,22.15686274509804,20.925925925925924,18.833333333333332,0.36383928571428575,0.5915178571428572,normal,17.0,17.0,10.2
2024-07-28,Argeș,arges,Malu Spart,510.0,540.0,600.0,44.8,113.0,16.3,,,,,Malu Spart,115.0,17.5,22.15686274509804,20.925925925925924,18.833333333333332,0.36383928571428575,0.390625,normal,2.0,2.0,1.1999999999999993
2024-08-02,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,113.0,16.3,,,,,Malu Spart,103.0,11.5,22.15686274509804,20.925925925925924,18.833333333333332,0.552542372881356,0.3898305084745763,normal,-10.0,10.0,4.800000000000001
2024-08-03,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,115.0,17.5,,,,,Malu Spart,111.0,15.1,22.54901960784314,21.296296296296298,19.166666666666668,0.5932203389830508,0.511864406779661,normal,-4.0,4.0,2.4000000000000004
2024-08-04,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,128.0,25.3,,,,,Malu Spart,113.0,16.3,25.098039215686274,23.703703703703706,21.333333333333336,0.8576271186440678,0.552542372881356,normal,-15.0,15.0,9.0
2024-08-05,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,126.0,24.1,,,,,Malu Spart,115.0,17.5,24.705882352941178,23.333333333333332,21.0,0.8169491525423729,0.5932203389830508,normal,-11.0,11.0,6.600000000000001
2024-08-06,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,121.0,21.1,,,,,Malu Spart,126.0,24.1,23.72549019607843,22.407407407407405,20.166666666666664,0.7152542372881356,0.8169491525423729,normal,5.0,5.0,3.0
2024-08-07,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,120.0,20.5,,,,,Malu Spart,126.0,24.1,23.52941176470588,22.22222222222222,20.0,0.6949152542372882,0.8169491525423729,normal,6.0,6.0,3.6000000000000014
2024-08-08,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,122.0,21.7,,,,,Malu Spart,119.0,20.0,23.92156862745098,22.59259259259259,20.333333333333332,0.735593220338983,0.6779661016949152,normal,-3.0,3.0,1.6999999999999993
2024-08-09,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,105.0,12.3,,,,,Malu Spart,121.0,21.1,20.588235294117645,19.444444444444446,17.5,0.4169491525423729,0.7152542372881356,normal,16.0,16.0,8.8
2024-08-10,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,116.0,18.1,,,,,Malu Spart,120.0,20.5,22.745098039215687,21.48148148148148,19.333333333333332,0.6135593220338984,0.6949152542372882,normal,4.0,4.0,2.3999999999999986
2024-08-11,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,117.0,18.7,,,,,Malu Spart,115.0,17.5,22.941176470588236,21.666666666666668,19.5,0.6338983050847458,0.5932203389830508,normal,-2.0,2.0,1.1999999999999993
2024-08-12,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,120.0,20.5,,,,,Malu Spart,116.0,18.1,23.52941176470588,22.22222222222222,20.0,0.6949152542372882,0.6135593220338984,normal,-4.0,4.0,2.3999999999999986
2024-08-13,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,119.0,19.9,,,,,Malu Spart,120.0,20.5,23.333333333333332,22.037037037037038,19.833333333333332,0.6745762711864406,0.6949152542372882,normal,1.0,1.0,0.6000000000000014
2024-08-14,Argeș,arges,Malu Spart,510.0,540.0,600.0,29.5,120.0,20.5,,,,,Malu Spart,117.0,18.7,23.52941176470588,22.22222222222222,20.0,0.6949152542372882,0.6338983050847458,normal,-3.0,3.0,1.8000000000000007
